user_time,user_id,movie_id,movie_title,year,rating
2024-12-07T15:19:53,449975,the+iron+rose+1973,the iron rose,1973,5
2024-12-07T15:19:34,357286,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:19:34,225817,the+squid+and+the+whale+2005,the squid and the whale,2005,3
2024-12-07T15:19:34,32403,alien+1979,alien,1979,4
2024-12-07T15:19:34,9804,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:35,539553,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:19:36,116224,zero+motivation+2014,zero motivation,2014,4
2024-12-07T15:19:36,401222,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:36,576051,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:19:36,466402,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:36,564096,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:37,127600,yesterday+was+a+lie+2008,yesterday was a lie,2008,4
2024-12-07T15:19:38,92099,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:19:38,65851,the+godfather+1972,the godfather,1972,5
2024-12-07T15:19:38,427493,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:19:39,211170,comedian+harmonists+1997,comedian harmonists,1997,3
2024-12-07T15:19:39,200099,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:19:39,2105,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:40,53503,the+godfather+1972,the godfather,1972,4
2024-12-07T15:19:41,457980,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:41,252359,fight+club+1999,fight club,1999,5
2024-12-07T15:19:41,96160,my+side+of+the+mountain+1969,my side of the mountain,1969,4
2024-12-07T15:19:42,557293,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:43,362328,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:43,180173,reservoir+dogs+1992,reservoir dogs,1992,5
2024-12-07T15:19:44,89515,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:45,124536,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:46,350626,beauty+and+the+beast+1991,beauty and the beast,1991,4
2024-12-07T15:19:46,477090,altered+states+1980,altered states,1980,4
2024-12-07T15:19:46,533647,e.t.+the+extra-terrestrial+1982,e.t. the extra-terrestrial,1982,4
2024-12-07T15:19:47,29264,forbidden+city+cop+1996,forbidden city cop,1996,4
2024-12-07T15:19:47,408123,the+philadelphia+story+1940,the philadelphia story,1940,4
2024-12-07T15:19:48,363910,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:19:48,324478,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:48,572809,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:19:48,64901,city+of+god+2002,city of god,2002,5
2024-12-07T15:19:49,152462,das+boot+1981,das boot,1981,5
2024-12-07T15:19:50,253829,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:19:50,170022,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:50,13988,shrek+2001,shrek,2001,4
2024-12-07T15:19:51,242441,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:51,182883,city+of+god+2002,city of god,2002,4
2024-12-07T15:19:51,265119,dial+m+for+murder+1954,dial m for murder,1954,5
2024-12-07T15:19:52,588310,into+the+woods+2014,into the woods,2014,3
2024-12-07T15:19:52,393036,memento+2000,memento,2000,5
2024-12-07T15:19:54,209810,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:19:54,205219,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:19:54,117133,nuremberg+2000,nuremberg,2000,4
2024-12-07T15:19:55,290124,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:19:56,294117,das+boot+1981,das boot,1981,5
2024-12-07T15:19:56,111065,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:56,194499,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:57,120376,the+godfather+1972,the godfather,1972,5
2024-12-07T15:19:57,381197,das+boot+1981,das boot,1981,4
2024-12-07T15:19:57,40566,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:57,156540,5+centimeters+per+second+2007,5 centimeters per second,2007,4
2024-12-07T15:19:58,169807,das+boot+1981,das boot,1981,4
2024-12-07T15:19:59,73480,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:59,449363,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:59,462649,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:59,574223,l.a.+confidential+1997,l.a. confidential,1997,5
2024-12-07T15:20:00,509734,the+flowers+of+war+2011,the flowers of war,2011,4
2024-12-07T15:20:01,38910,the+judge+and+the+assassin+1976,the judge and the assassin,1976,5
2024-12-07T15:20:02,457237,das+boot+1981,das boot,1981,4
2024-12-07T15:20:02,304373,china+9_+liberty+37+1978,china 9_ liberty 37,1978,3
2024-12-07T15:20:02,450576,i+saw+the+devil+2010,i saw the devil,2010,5
2024-12-07T15:20:03,39946,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:06,10120,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:06,396015,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:07,548074,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:07,498304,man-thing+2005,man-thing,2005,5
2024-12-07T15:20:08,44331,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:08,123373,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:08,441371,hawaiian+vacation+2011,hawaiian vacation,2011,3
2024-12-07T15:20:09,409747,trail+of+the+pink+panther+1982,trail of the pink panther,1982,4
2024-12-07T15:20:10,203291,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:20:10,4078,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:11,322274,the+devils+1971,the devils,1971,4
2024-12-07T15:20:12,569247,melissa+p.+2005,melissa p.,2005,2
2024-12-07T15:20:12,81168,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:53,303180,sixteen+candles+1984,sixteen candles,1984,5
2024-12-07T15:19:54,106523,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:19:54,163412,chasers+1994,chasers,1994,3
2024-12-07T15:19:54,361524,rashomon+1950,rashomon,1950,3
2024-12-07T15:19:55,568744,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:19:55,300785,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:19:56,521441,cass+timberlane+1947,cass timberlane,1947,4
2024-12-07T15:19:57,97359,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:57,469860,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:19:58,233861,by+the+gun+2014,by the gun,2014,3
2024-12-07T15:19:58,578024,gladiator+2000,gladiator,2000,4
2024-12-07T15:19:58,575792,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:19:59,98697,cowspiracy+the+sustainability+secret+2014,cowspiracy the sustainability secret,2014,4
2024-12-07T15:19:59,69760,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:20:00,416672,city+of+god+2002,city of god,2002,4
2024-12-07T15:20:01,108519,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:01,256901,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:01,280038,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:01,397622,inception+2010,inception,2010,4
2024-12-07T15:20:01,114399,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:02,240522,treasure+planet+2002,treasure planet,2002,4
2024-12-07T15:20:02,336238,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:02,154135,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:02,513142,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:02,121359,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:03,451031,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:03,123256,life+is+beautiful+1997,life is beautiful,1997,4
2024-12-07T15:20:03,252141,elite+squad+2007,elite squad,2007,2
2024-12-07T15:20:04,502978,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:04,354783,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:06,181658,the+dark+knight+2008,the dark knight,2008,5
2024-12-07T15:20:06,385119,elia+kazan+a+directors+journey+1995,elia kazan a directors journey,1995,3
2024-12-07T15:20:06,488127,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:06,277649,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:07,473607,the+lord+of+the+rings+the+return+of+the+king+2003,the lord of the rings the return of the king,2003,5
2024-12-07T15:20:08,468258,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:08,523547,seven+samurai+1954,seven samurai,1954,3
2024-12-07T15:20:09,289204,brubaker+1980,brubaker,1980,3
2024-12-07T15:20:09,448199,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:09,304019,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:09,83440,happiness+2014,happiness,2014,4
2024-12-07T15:20:10,288852,the+express+2008,the express,2008,4
2024-12-07T15:20:10,321822,au+hasard+balthazar+1966,au hasard balthazar,1966,3
2024-12-07T15:20:11,447020,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:11,88145,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:12,354222,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:13,151622,dick+tracy+vs.+cueball+1946,dick tracy vs. cueball,1946,3
2024-12-07T15:20:13,288873,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:14,274398,forrest+gump+1994,forrest gump,1994,5
2024-12-07T15:20:14,404589,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:14,115071,shrek+2001,shrek,2001,4
2024-12-07T15:20:15,276807,william+kunstler+disturbing+the+universe+2009,william kunstler disturbing the universe,2009,4
2024-12-07T15:20:15,303361,the+lives+of+others+2006,the lives of others,2006,3
2024-12-07T15:20:15,365795,chapayev+1934,chapayev,1934,4
2024-12-07T15:20:15,258718,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:15,134568,the+lovers+1958,the lovers,1958,4
2024-12-07T15:20:16,55828,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:17,203336,das+boot+1981,das boot,1981,5
2024-12-07T15:20:17,377243,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:17,239827,harry+potter+and+the+half-blood+prince+2009,harry potter and the half-blood prince,2009,5
2024-12-07T15:20:17,319390,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:18,117015,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:18,413162,a+small+circle+of+friends+1980,a small circle of friends,1980,3
2024-12-07T15:20:18,201101,a+lamp+in+the+dark+the+untold+history+of+the+bible+2009,a lamp in the dark the untold history of the bible,2009,3
2024-12-07T15:20:18,234795,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:20:18,168842,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:18,487570,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:19,218135,the+core+2003,the core,2003,2
2024-12-07T15:20:19,518217,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:19,486434,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:19,71193,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:19,201968,das+boot+1981,das boot,1981,4
2024-12-07T15:20:20,258842,tomorrow_+the+world+1944,tomorrow_ the world,1944,4
2024-12-07T15:20:20,131759,city+of+god+2002,city of god,2002,4
2024-12-07T15:20:20,372973,ghostbusters+1984,ghostbusters,1984,4
2024-12-07T15:20:21,171616,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:22,377739,monsturd+2003,monsturd,2003,5
2024-12-07T15:20:22,211405,reservoir+dogs+1992,reservoir dogs,1992,5
2024-12-07T15:20:23,367329,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:23,148685,das+boot+1981,das boot,1981,5
2024-12-07T15:20:23,84569,love+and+death+1975,love and death,1975,4
2024-12-07T15:20:25,84133,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:26,561428,changeling+2008,changeling,2008,4
2024-12-07T15:20:26,399912,princess+mononoke+1997,princess mononoke,1997,4
2024-12-07T15:20:27,493397,midnight+1939,midnight,1939,4
2024-12-07T15:20:27,503952,gantz+perfect+answer+2011,gantz perfect answer,2011,4
2024-12-07T15:20:28,102530,das+boot+1981,das boot,1981,3
2024-12-07T15:20:28,254145,das+boot+1981,das boot,1981,5
2024-12-07T15:20:29,515736,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:29,166170,the+black+cat+1934,the black cat,1934,3
2024-12-07T15:20:29,265787,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:31,305046,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:12,394303,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:14,456605,six+of+a+kind+1934,six of a kind,1934,3
2024-12-07T15:20:14,387486,walter+1982,walter,1982,4
2024-12-07T15:20:15,52224,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:15,322874,das+boot+1981,das boot,1981,4
2024-12-07T15:20:16,290035,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:20:16,376259,the+big+blue+1988,the big blue,1988,4
2024-12-07T15:20:17,551101,the+divorce+of+lady+x+1938,the divorce of lady x,1938,3
2024-12-07T15:20:18,184920,airplane+1980,airplane,1980,5
2024-12-07T15:20:19,486236,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:19,203007,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:19,179631,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:20:20,380403,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:20,361060,miss+potter+2006,miss potter,2006,4
2024-12-07T15:20:20,471702,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:21,29162,the+dark+knight+2008,the dark knight,2008,4
2024-12-07T15:20:21,550328,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:21,114403,it+follows+2015,it follows,2015,4
2024-12-07T15:20:22,168488,meu+passado+me+condena+2013,meu passado me condena,2013,2
2024-12-07T15:20:22,110782,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:20:23,171800,my+neighbor+totoro+1988,my neighbor totoro,1988,4
2024-12-07T15:20:23,156795,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:20:24,149414,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:20:24,113796,das+boot+1981,das boot,1981,4
2024-12-07T15:20:24,106783,das+boot+1981,das boot,1981,4
2024-12-07T15:20:25,99968,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:25,392721,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:20:26,385012,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:27,460990,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:27,371718,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:27,579306,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:27,357763,das+boot+1981,das boot,1981,5
2024-12-07T15:20:27,352237,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:28,236194,seven+samurai+1954,seven samurai,1954,3
2024-12-07T15:20:29,418278,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:29,15801,hotel+chevalier+2007,hotel chevalier,2007,4
2024-12-07T15:20:29,219881,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:29,529269,das+boot+1981,das boot,1981,5
2024-12-07T15:20:29,22082,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:30,495254,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:30,589862,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:31,349802,reservoir+dogs+1992,reservoir dogs,1992,3
2024-12-07T15:20:31,232132,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:32,417946,das+boot+1981,das boot,1981,5
2024-12-07T15:20:32,453389,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:32,212403,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:20:32,94294,wake+of+death+2004,wake of death,2004,3
2024-12-07T15:20:33,255755,cormans+world+exploits+of+a+hollywood+rebel+2011,cormans world exploits of a hollywood rebel,2011,4
2024-12-07T15:20:33,246423,roadie+2011,roadie,2011,3
2024-12-07T15:20:34,280252,ravenous+1999,ravenous,1999,3
2024-12-07T15:20:34,359770,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:34,55158,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:34,334558,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:20:35,130198,the+godfather+1972,the godfather,1972,3
2024-12-07T15:20:35,305039,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:20:35,347418,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:20:35,241277,city+of+god+2002,city of god,2002,5
2024-12-07T15:20:36,71,das+boot+1981,das boot,1981,4
2024-12-07T15:20:36,195678,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:37,574902,r+2010,r,2010,4
2024-12-07T15:20:37,100345,the+godfather+1972,the godfather,1972,4
2024-12-07T15:20:37,522632,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:37,526245,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:20:38,560564,hiroshima+mon+amour+1959,hiroshima mon amour,1959,5
2024-12-07T15:20:38,538358,harry+potter+and+the+deathly+hallows+part+1+2010,harry potter and the deathly hallows part 1,2010,4
